state,county_name,totalvotes,dem_percent,rep_percent,other_percent
Texas,Blanco,37205.0,0.2568203198494826,0.7314877032656901,0.011691976884827308
Texas,Borden,2080.0,0.038461538461538464,0.9543269230769231,0.007211538461538462
Texas,Bosque,45630.0,0.1710497479728249,0.8184308568923954,0.01051939513477975
Texas,Bowie,191305.0,0.2808865424322417,0.7087112203026581,0.010402237265100232
Texas,Brazoria,774920.0,0.40151241418469,0.5834989418262531,0.014988643989056935
Texas,Brazos,425305.0,0.41557235395774794,0.5587754670177872,0.0256521790244648
Texas,Brewster,24110.0,0.4682704272086271,0.5103691414350892,0.0213604313562837
Texas,Briscoe,3625.0,0.10758620689655173,0.8813793103448276,0.01103448275862069
Texas,Brooks,12420.0,0.5917874396135265,0.40177133655394526,0.0064412238325281795
Texas,Brown,79845.0,0.13194313983342726,0.8577869622393387,0.010269897927234017
Texas,Burleson,43045.0,0.20768962713439423,0.7832500871181322,0.009060285747473574
Texas,Burnet,123585.0,0.22814257393696646,0.7592749929198528,0.012582433143180806
Texas,Caldwell,74865.0,0.44560208375075133,0.5363654578240834,0.0180324584251653
Texas,Calhoun,39280.0,0.27342158859470467,0.7180498981670062,0.008528513238289206
Texas,Callahan,34160.0,0.10743559718969554,0.879976580796253,0.012587822014051522
Texas,Cameron,570870.0,0.5610997249811691,0.4294497871669557,0.009450487851875208
Texas,Camp,25300.0,0.2754940711462451,0.716600790513834,0.007905138339920948
Texas,Carson,15610.0,0.09513132607303011,0.8901345291479821,0.014734144778987828
Texas,Cass,69635.0,0.20068930853737343,0.7922021971709629,0.007108494291663675
Texas,Castro,10415.0,0.22371579452712434,0.7690830532885262,0.007201152184349496
Texas,Chambers,108260.0,0.18460188435248476,0.8014502124515056,0.013947903196009607
Texas,Cherokee,97540.0,0.21580889891326635,0.7740926799261841,0.010098421160549518
Texas,Childress,11395.0,0.13602457218078104,0.8525669153137341,0.011408512505484861
Texas,Clay,28720.0,0.1068941504178273,0.8824860724233984,0.010619777158774374
Texas,Cochran,5000.0,0.177,0.809,0.013999999999999999
Texas,Coke,8895.0,0.10005621135469364,0.8915120854412592,0.008431703204047219
Texas,Coleman,20620.0,0.10935984481086324,0.8828806983511154,0.007759456838021339
Texas,Collin,2454280.0,0.4704944016167674,0.5140367032286455,0.015468895154587088
Texas,Collingsworth,6090.0,0.1272577996715928,0.8604269293924466,0.012315270935960592
Texas,Colorado,49875.0,0.24260651629072683,0.7490726817042607,0.00832080200501253
Texas,Comal,444460.0,0.2792827251046213,0.7058002969896053,0.014916977905773298
Texas,Comanche,30430.0,0.14015773907328294,0.8506408149852119,0.009201445941505093
Texas,Concho,6340.0,0.1553627760252366,0.8343848580441641,0.010252365930599368
Texas,Cooke,94980.0,0.1689829437776374,0.8210149505158981,0.010002105706464518
Texas,Coryell,117465.0,0.322010811731154,0.6571319116332525,0.02085727663559358
Texas,Cottle,3310.0,0.17069486404833836,0.8157099697885196,0.013595166163141995
Texas,Crane,7515.0,0.1603459747172322,0.8296739853626082,0.00998003992015968
Texas,Crockett,7870.0,0.21855146124523506,0.7750952986022872,0.0063532401524777635
Texas,Crosby,9765.0,0.2698412698412698,0.7147977470558116,0.015360983102918587
Texas,Culberson,4320.0,0.5069444444444444,0.48032407407407407,0.01273148148148148
Texas,Dallam,8045.0,0.12243629583592293,0.8632691112492231,0.014294592914853946
Texas,Dallas,4597520.0,0.6509770484957107,0.3339583079573335,0.01506464354695575
Texas,Dawson,18945.0,0.21324887833201372,0.7788334652942729,0.00791765637371338
Texas,Deaf Smith,23050.0,0.2741865509761388,0.7145336225596529,0.011279826464208243
Texas,Delta,12960.0,0.1554783950617284,0.8341049382716049,0.010416666666666666
Texas,Denton,2089820.0,0.45146232689896737,0.5322946473858993,0.016243025715133363
Texas,Dewitt,40590.0,0.18403547671840353,0.8089430894308943,0.007021433850702143
Texas,Dickens,4940.0,0.13157894736842105,0.8633603238866396,0.005060728744939271
Texas,Dimmit,18330.0,0.6175668303327878,0.37752318603382434,0.004909983633387889
Texas,Donley,8240.0,0.12014563106796117,0.8725728155339806,0.007281553398058252
Texas,Duval,25265.0,0.5095982584603206,0.4834751632693449,0.0069265782703344545
Texas,Eastland,41465.0,0.11853370312311588,0.8726636922705897,0.008802604606294465
Texas,Ector,222955.0,0.2549169114843803,0.7332645601130273,0.01181852840259245
Texas,Edwards,5330.0,0.1575984990619137,0.8377110694183865,0.004690431519699813
Texas,El Paso,1333645.0,0.6678163979169869,0.31616734588289985,0.016016256200113224
Texas,Ellis,427465.0,0.32242405811002073,0.66341103950031,0.01416490238966933
Texas,Erath,84280.0,0.17299477930707166,0.8118177503559564,0.015187470336971997
Texas,Falls,30665.0,0.3096363932822436,0.681069623349095,0.00929398336866134
Texas,Fannin,75035.0,0.1769174385286866,0.8110215232891317,0.012061038182181648
Texas,Fayette,64705.0,0.20562553125724442,0.7859516266130901,0.008422842129665405
Texas,Fisher,9130.0,0.1927710843373494,0.7929901423877328,0.014238773274917852
Texas,Floyd,10195.0,0.2148111819519372,0.7768513977439921,0.008337420304070623
Texas,Foard,2755.0,0.17967332123411978,0.8076225045372051,0.012704174228675136
Texas,Fort Bend,1787570.0,0.5469771813131793,0.4411519548884799,0.011870863798340764
Texas,Franklin,25045.0,0.16051108005589937,0.83070473148333,0.008784188460770613
Texas,Freestone,43555.0,0.18769372058317071,0.8025485018941568,0.009757777522672484
Texas,Frio,26395.0,0.4587990149649555,0.5347603712824398,0.00644061375260466
Texas,Gaines,29980.0,0.09606404269513008,0.8930953969312875,0.010840560373582388
Texas,Galveston,775300.0,0.3794789113891397,0.6056429769121631,0.014878111698697278
Texas,Garza,8265.0,0.1397459165154265,0.8548094373865699,0.00544464609800363
Texas,Gillespie,79250.0,0.20037854889589907,0.7895268138801261,0.010094637223974762
Texas,Glasscock,3265.0,0.05972434915773354,0.9356814701378254,0.004594180704441042
Texas,Goliad,19975.0,0.2195244055068836,0.772215269086358,0.008260325406758447
Texas,Gonzales,38240.0,0.2547071129707113,0.7357479079497908,0.009544979079497909
Texas,Gray,38910.0,0.10652788486250321,0.8789514263685428,0.014520688768953996
Texas,Grayson,297370.0,0.24390489962000203,0.742559774018899,0.013535326361098967
Texas,Gregg,239910.0,0.30836563711391773,0.6771914467925472,0.014442916093535074
Texas,Grimes,62070.0,0.22821008538746576,0.7597873368777187,0.012002577734815532
Texas,Guadalupe,388095.0,0.37110758963655804,0.6126463881266185,0.01624602223682346
Texas,Hale,47930.0,0.2377425412059253,0.748696015021907,0.013561443772167744
Texas,Hall,5845.0,0.1437125748502994,0.8511548331907614,0.0051325919589392645
Texas,Hamilton,21755.0,0.14732245460813606,0.8310733164789703,0.021604228912893587
Texas,Hansford,10235.0,0.0810942843185149,0.9032730825598436,0.015632633121641426
Texas,Hardeman,7900.0,0.15253164556962026,0.8417721518987342,0.00569620253164557
Texas,Hardin,138175.0,0.12571015017188347,0.8633254930341958,0.010964356793920752
Texas,Harris,8204090.0,0.5595946655875301,0.4270004351488099,0.013404899263659955
Texas,Harrison,148585.0,0.266110307231551,0.7223474778746172,0.011542214893831813
Texas,Hartley,10390.0,0.09384023099133783,0.8989412897016362,0.007218479307025986
Texas,Haskell,11070.0,0.15943992773261065,0.8310749774164409,0.009485094850948509
Texas,Hays,546975.0,0.5441199323552265,0.43585172996937704,0.0200283376753965
Texas,Hemphill,8600.0,0.11976744186046512,0.8639534883720931,0.01627906976744186
Texas,Henderson,181585.0,0.1943993171242118,0.7960734642178594,0.009527218657928794
Texas,Hidalgo,1104420.0,0.5803906122670723,0.40983955379294107,0.0097698339399866
Texas,Hill,74655.0,0.19154778648449536,0.7987408746902418,0.009711338825262875
Texas,Hockley,40500.0,0.18296296296296297,0.8069135802469136,0.010123456790123457
Texas,Hood,162705.0,0.1735656556344304,0.8142343505116623,0.012199993853907378
Texas,Hopkins,79705.0,0.19107960604729943,0.7978796813248855,0.011040712627815068
Texas,Houston,47190.0,0.24517906336088155,0.7480398389489299,0.0067810976901886
Texas,Howard,51205.0,0.20203105165511182,0.7864466360706962,0.011522312274191975
Texas,Hudspeth,5825.0,0.3184549356223176,0.6686695278969957,0.012875536480686695
Texas,Hunt,192985.0,0.2307433220198461,0.7555768583050496,0.013679819675104283
Texas,Hutchinson,43865.0,0.1099965804171891,0.8755271856833466,0.014476233899464265
Texas,Irion,4445.0,0.13498312710911137,0.8537682789651294,0.011248593925759281
Texas,Jack,18910.0,0.08751983077736647,0.9037546271813856,0.008725542041248016
Texas,Jackson,31765.0,0.1626003462930899,0.8233905241618134,0.014009129545096805
Texas,Jasper,78055.0,0.189225546089296,0.8034078534366793,0.007366600474024726
Texas,Jeff Davis,6525.0,0.3839080459770115,0.6007662835249042,0.01532567049808429
Texas,Jefferson,473795.0,0.48621239143511435,0.5020103631317342,0.011777245433151468
Texas,Jim Hogg,10180.0,0.5879174852652259,0.40913555992141454,0.002946954813359528
Texas,Jim Wells,68345.0,0.44765527836710806,0.5452483722291316,0.007096349403760333
Texas,Johnson,360100.0,0.22860316578728132,0.7585115245765065,0.012885309636212164
Texas,Jones,33705.0,0.14819759679572764,0.8396380358997182,0.01216436730455422
Texas,Karnes,26260.0,0.23495811119573495,0.7555217060167555,0.009520182787509521
Texas,Kaufman,283590.0,0.3245001586797842,0.6633520222856941,0.012147819034521667
Texas,Kendall,132260.0,0.22758203538484803,0.7592242552548012,0.013193709360350825
Texas,Kenedy,970.0,0.33505154639175255,0.654639175257732,0.010309278350515464
Texas,Kent,2310.0,0.10173160173160173,0.8896103896103896,0.008658008658008658
Texas,Kerr,138725.0,0.23514146693097857,0.7525319877455398,0.012326545323481708
Texas,Kimble,11460.0,0.12390924956369982,0.8669284467713787,0.009162303664921467
Texas,King,795.0,0.050314465408805034,0.949685534591195,0.0
Texas,Kinney,8015.0,0.27822832189644414,0.7136618839675608,0.008109794135995009
Texas,Kleberg,54720.0,0.485562865497076,0.5029239766081871,0.011513157894736843
Texas,Knox,7280.0,0.1820054945054945,0.8104395604395604,0.007554945054945056
Texas,La Salle,12030.0,0.4372402327514547,0.5548628428927681,0.007896924355777223
Texas,Lamar,107210.0,0.20790970991511987,0.7816435034045331,0.010446786680346983
Texas,Lamb,22050.0,0.19047619047619047,0.7984126984126985,0.011111111111111112
Texas,Lampasas,51995.0,0.20617367054524474,0.7775747668045004,0.016251562650254833
Texas,Lavaca,50985.0,0.13072472295773266,0.8633911934882809,0.005884083553986466
Texas,Lee,40435.0,0.21639668603932236,0.7734635835291208,0.010139730431556821
Texas,Leon,43370.0,0.1235877334563062,0.8673045884251787,0.009107678118515103
Texas,Liberty,146670.0,0.19721142701302244,0.7943683098111407,0.008420263175836913
Texas,Limestone,45475.0,0.2433205057724024,0.7464540956569544,0.01022539857064321
Texas,Lipscomb,6765.0,0.09682187730968218,0.8906134515890614,0.012564671101256468
Texas,Live Oak,25270.0,0.16204986149584488,0.8308270676691729,0.0071230708349821915
Texas,Llano,63300.0,0.19470774091627172,0.796129541864139,0.009162717219589257
Texas,Loving,330.0,0.06060606060606061,0.9090909090909091,0.030303030303030304
Texas,Lubbock,604085.0,0.3312199442131488,0.6527309898441445,0.01604906594270674
Texas,Lynn,11465.0,0.18665503706934147,0.8081116441343218,0.005233318796336676
Texas,Madison,26490.0,0.2053605134012835,0.7869007172517931,0.007738769346923367
Texas,Marion,24320.0,0.2752878289473684,0.7134046052631579,0.011307565789473685
Texas,Martin,10800.0,0.13333333333333333,0.8597222222222223,0.006944444444444444
Texas,Mason,12370.0,0.1847210994341148,0.8047696038803557,0.010509296685529506
Texas,Matagorda,68635.0,0.27194580024768705,0.7171996794638305,0.010854520288482553
Texas,Maverick,76730.0,0.5429427863938485,0.44839046005473737,0.008666753551414049
Texas,Mcculloch,17180.0,0.14260768335273574,0.8451688009313155,0.012223515715948778
Texas,Mclennan,489360.0,0.3748569560241949,0.6083762465260749,0.01676679744973026
Texas,Mcmullen,2580.0,0.10271317829457365,0.8914728682170543,0.005813953488372093
Texas,Medina,113285.0,0.29893631107384033,0.6903826631945977,0.010681025731561988
Texas,Menard,5140.0,0.1916342412451362,0.8005836575875487,0.007782101167315175
Texas,Midland,294295.0,0.20946669158497427,0.7751405902240949,0.015392718190930868
Texas,Milam,52890.0,0.23596142938173567,0.7547740593685006,0.00926451124976366
Texas,Mills,12525.0,0.10818363273453094,0.8850299401197604,0.0067864271457085835
Texas,Mitchell,12895.0,0.15393563396665375,0.8414113997673517,0.0046529662659945716
Texas,Montague,49095.0,0.11172217130053977,0.8773805886546492,0.010897240044811081
Texas,Montgomery,1357715.0,0.27390505371156687,0.7121597684344653,0.013935177853967879
Texas,Moore,27540.0,0.19281045751633988,0.7913943355119826,0.01579520697167756
Texas,Morris,27935.0,0.29872919276892784,0.6930374082691964,0.008233398961875783
Texas,Motley,3260.0,0.0705521472392638,0.9263803680981595,0.003067484662576687
Texas,Nacogdoches,133925.0,0.3360089602389397,0.6487959678924772,0.015195071868583161
Texas,Navarro,95615.0,0.2667468493437222,0.7216440934999738,0.011609057156303929
Texas,Newton,30470.0,0.19248441089596324,0.8011158516573679,0.006399737446668855
Texas,Nolan,26785.0,0.2169124509986933,0.7711405637483666,0.011946985252940079
Texas,Nueces,636610.0,0.47851117638742713,0.5075085217008843,0.013980301911688474
Texas,Ochiltree,15780.0,0.09569074778200254,0.8910012674271229,0.013307984790874524
Texas,Oldham,5045.0,0.0802775024777007,0.908820614469772,0.010901883052527254
Texas,Orange,179970.0,0.17661276879479915,0.8108573651164083,0.012529866088792576
Texas,Palo Pinto,62445.0,0.17439346625030028,0.8150372327648331,0.010569300984866681
Texas,Panola,57255.0,0.17963496637848222,0.8144266876255349,0.005938345995982884
Texas,Parker,380640.0,0.17098833543505676,0.8150089323245061,0.014002732240437158
Texas,Parmer,13250.0,0.18415094339622642,0.8056603773584906,0.010188679245283019
Texas,Pecos,23340.0,0.29605826906598115,0.6887317909168809,0.01520994001713796
Texas,Polk,120930.0,0.22273215910030597,0.7679235921607541,0.009344248738939883
Texas,Potter,166685.0,0.2975972643009269,0.6845247022827489,0.017878033416324206
Texas,Presidio,11085.0,0.6599007668019846,0.3252142534957149,0.014884979702300407
Texas,Rains,30265.0,0.1391045762431852,0.8516438129852966,0.009251610771518256
Texas,Randall,323370.0,0.19794662460958035,0.7854160868355134,0.016637288554906145
Texas,Reagan,5620.0,0.15302491103202848,0.8380782918149466,0.00889679715302491
Texas,Real,9910.0,0.16145307769929365,0.8289606458123108,0.00958627648839556
Texas,Red River,29030.0,0.21460558043403377,0.7779882879779538,0.007406131588012401
Texas,Reeves,18445.0,0.37815126050420167,0.6110056925996205,0.010843046896177825
Texas,Refugio,16830.0,0.32917409387997626,0.6565656565656566,0.0142602495543672
Texas,Roberts,2750.0,0.03090909090909091,0.9618181818181818,0.007272727272727273
Texas,Robertson,40495.0,0.2931226077293493,0.6971231016174836,0.009754290653167057
Texas,Rockwall,269455.0,0.304540646861257,0.6814867046445603,0.013972648494182702
Texas,Runnels,22045.0,0.12519845770015878,0.8634611022907689,0.011340440009072352
Texas,Rusk,106885.0,0.21654114234925387,0.7734480984235393,0.01001075922720681
Texas,Sabine,27455.0,0.12183573119650337,0.8712438535785831,0.006920415224913494
Texas,San Augustine,20010.0,0.2448775612193903,0.7513743128435783,0.0037481259370314842
Texas,San Jacinto,63200.0,0.18488924050632913,0.803876582278481,0.011234177215189874
Texas,San Patricio,129455.0,0.3471476574871577,0.6379050635355915,0.014947278977250783
Texas,San Saba,13010.0,0.11029976940814758,0.8870099923136049,0.002690238278247502
Texas,Schleicher,5795.0,0.182053494391717,0.811044003451251,0.0069025021570319235
Texas,Scurry,29350.0,0.1393526405451448,0.848892674616695,0.011754684838160136
Texas,Shackelford,8140.0,0.07985257985257985,0.9115479115479116,0.0085995085995086
Texas,Shelby,50435.0,0.2050163576881134,0.7906215921483097,0.004362050163576881
Texas,Sherman,4960.0,0.09173387096774194,0.8931451612903226,0.015120967741935484
Texas,Smith,500445.0,0.2958866608718241,0.6901857346961204,0.013927604432055471
Texas,Somervell,24735.0,0.15524560339599758,0.8297958358601173,0.014958560743885182
Texas,Starr,87625.0,0.5205706134094151,0.4705848787446505,0.00884450784593438
Texas,Stephens,19000.0,0.10447368421052632,0.8907894736842106,0.004736842105263157
Texas,Sterling,3195.0,0.07981220657276995,0.9139280125195618,0.006259780907668232
Texas,Stonewall,3680.0,0.15760869565217392,0.8355978260869565,0.006793478260869565
Texas,Sutton,7785.0,0.20680796403339757,0.7848426461143224,0.008349389852280025
Texas,Swisher,11775.0,0.2029723991507431,0.7834394904458599,0.013588110403397028
Texas,Tarrant,4173485.0,0.49307353446819624,0.49088591428985606,0.016040551241947677
Texas,Taylor,275675.0,0.26458692300716424,0.7172757776367099,0.01813729935612587
Texas,Terrell,2290.0,0.259825327510917,0.7292576419213974,0.010917030567685589
Texas,Terry,18060.0,0.20957918050941307,0.778516057585825,0.011904761904761906
Texas,Throckmorton,4470.0,0.09172259507829977,0.901565995525727,0.006711409395973155
Texas,Titus,52705.0,0.27094203585997534,0.7181481832843184,0.010909780855706288
Texas,Tom Green,226050.0,0.2707144437071444,0.7147312541473125,0.01455430214554302
Texas,Travis,3042875.0,0.7161976748962741,0.2651061906913692,0.018696134412356735
Texas,Trinity,34690.0,0.19068895935428076,0.8041222254251946,0.0051888152205246466
Texas,Tyler,48300.0,0.14523809523809525,0.84824016563147,0.006521739130434782
Texas,Upshur,94460.0,0.15228668219352107,0.8368092314207072,0.010904086385771755
Texas,Upton,6840.0,0.12426900584795321,0.8611111111111112,0.014619883040935672
Texas,Uvalde,51720.0,0.39375483372003095,0.5968677494199536,0.009377416860015466
Texas,Val Verde,76400.0,0.4431282722513089,0.5421465968586388,0.014725130890052356
Texas,Van Zandt,130145.0,0.13508010296208076,0.8555841561335433,0.009335740904375887
Texas,Victoria,170940.0,0.3036153036153036,0.6832221832221832,0.013162513162513162
Texas,Walker,118060.0,0.33389801795697105,0.6511519566322209,0.014950025410808065
Texas,Waller,113670.0,0.3602973519838128,0.6272543327175156,0.012448315298671592
Texas,Ward,20300.0,0.18817733990147784,0.7982758620689655,0.013546798029556651
Texas,Washington,87135.0,0.24450565214896425,0.7436162276926608,0.011878120158374935
Texas,Webb,341985.0,0.6114303258914865,0.3786423381142448,0.009927335994268755
Texas,Wharton,83805.0,0.2800548893264125,0.7115327247777579,0.008412385895829605
Texas,Wheeler,11685.0,0.07188703465982028,0.9238339751818571,0.004278990158322636
Texas,Wichita,230200.0,0.2858601216333623,0.6965464813205908,0.017593397046046916
Texas,Wilbarger,22620.0,0.21131741821396993,0.7789566755083996,0.009725906277630416
Texas,Willacy,27745.0,0.5601009190845198,0.43989908091548025,0.0
Texas,Williamson,1447775.0,0.49660686225414863,0.4825646250280603,0.020828512717791094
Texas,Wilson,125065.0,0.25386798864590415,0.7381361691920202,0.00799584216207572
Texas,Winkler,10630.0,0.16839134524929444,0.8245531514581373,0.0070555032925682035
Texas,Wise,161825.0,0.15365363818940214,0.8352232349760543,0.011123126834543489
Texas,Wood,113895.0,0.1540453926862461,0.8362526888801088,0.009701918433645023
Texas,Yoakum,13155.0,0.15963511972633979,0.8263017863930064,0.014063093880653743
Texas,Young,41195.0,0.12550066755674233,0.8629688068940405,0.011530525549217137
Texas,Zapata,19370.0,0.47134744450180693,0.5247805885389778,0.0038719669592152815
Texas,Zavala,21895.0,0.6540306005937429,0.3402603334094542,0.0057090659968029225
Utah,Beaver,62000.0,0.11516129032258064,0.8693548387096774,0.015483870967741935
Utah,Box Elder,540460.0,0.16552566332383525,0.7973948118269623,0.03707952484920253
Utah,Cache,1167160.0,0.28530792693375373,0.6517015661948662,0.06299050687138011
Utah,Carbon,187380.0,0.255310065108336,0.7143772014089017,0.0303127334827623
Utah,Daggett,12380.0,0.17932148626817448,0.8012924071082391,0.01938610662358643
Utah,Davis,3396280.0,0.3380816658226059,0.6132297690414218,0.04868856513597229
Utah,Duchesne,171220.0,0.09846980492933069,0.8774675855624343,0.024062609508235022
Utah,Emery,97960.0,0.11678236014699878,0.8589220089832584,0.024295630869742752
Utah,Garfield,54640.0,0.18814055636896046,0.7898975109809663,0.021961932650073207
Utah,Grand,103700.0,0.5411764705882353,0.43355834136933463,0.025265188042430088
Utah,Iron,502080.0,0.1948693435309114,0.7564133205863608,0.04871733588272785
Utah,Juab,117300.0,0.10997442455242967,0.8673486786018755,0.022676896845694797
Utah,Kane,83600.0,0.2590909090909091,0.7172248803827751,0.023684210526315787
Utah,Millard,123800.0,0.10080775444264943,0.8730210016155089,0.02617124394184168
Utah,Morgan,132120.0,0.16439600363306087,0.7842870118074478,0.051316984559491366
Utah,Piute,17420.0,0.09873708381171067,0.8874856486796785,0.013777267508610792
Utah,Rich,27380.0,0.13148283418553688,0.8451424397370343,0.02337472607742878
Utah,Salt Lake,8198715.0,0.5303989710582695,0.4211159919572762,0.04848503698445428
Utah,San Juan,137540.0,0.4526683146720954,0.5140322815181039,0.03329940380980079
Utah,Sanpete,252500.0,0.1420990099009901,0.8284356435643564,0.029465346534653467
Utah,Sevier,207240.0,0.1046130090716078,0.873576529627485,0.02181046130090716
Utah,Summit,521720.0,0.5843747604078816,0.393007743617266,0.02261749597485241
Utah,Tooele,630120.0,0.28385069510569416,0.6669840665270107,0.04916523836729512
Utah,Uintah,306060.0,0.10867150231980657,0.8665621120041822,0.02476638567601124
Utah,Utah,5685720.0,0.2674524950226181,0.678232484188458,0.054315020788923835
Utah,Wasatch,355800.0,0.3477796514896009,0.6068015739179314,0.04541877459246768
Utah,Washington,1821400.0,0.22543098715273965,0.7389261008015812,0.03564291204567915
Utah,Wayne,32420.0,0.22516964836520667,0.7581739666872301,0.016656384947563233
Utah,Weber,2228060.0,0.365295369065465,0.5919858531637389,0.04271877777079612
Vermont,Addison,113055.0,0.6673300605899783,0.29043385962584584,0.042236079784175845
Vermont,Bennington,96785.0,0.6125949268998295,0.34736787725370666,0.04003719584646381
Vermont,Caledonia,75790.0,0.5626731758807231,0.39081673043937193,0.046510093679904996
Vermont,Chittenden,483775.0,0.7538421786987752,0.20778254353780165,0.038375277763423074
Vermont,Essex,21185.0,0.4460703327826292,0.5107387302336559,0.043190936983714893
Vermont,Franklin,130360.0,0.522092666462105,0.43241791960724146,0.045489413930653574
Vermont,Grand Isle,28910.0,0.5786924939467313,0.3794534763057765,0.04185402974749222
Vermont,Lamoille,78395.0,0.6870973914152688,0.2660246189170228,0.0468779896677084
Vermont,Orange,74380.0,0.5613740252756118,0.3886797526216725,0.049946222102715786
Vermont,Orleans,77210.0,0.5023313042352027,0.4588783836290636,0.03879031213573371
Vermont,Rutland,173860.0,0.5391119291383872,0.42059703209478894,0.04029103876682388
Vermont,Washington,176625.0,0.7105732484076434,0.246482661004954,0.042944090587402686
Vermont,Windham,142260.0,0.7049416561225924,0.25485027414593,0.04020806973147758
Vermont,Windsor,181540.0,0.6824666740112372,0.2791395835628512,0.03839374242591165
Virginia,Accomack,203544.0,0.4467633533781394,0.5407381205046574,0.012498526117203161
Virginia,Albemarle,775884.0,0.6567889014337195,0.32175943826654496,0.02145166029973553
Virginia,Alexandria City,990252.0,0.8027047660595485,0.17624604646090086,0.021049187479550657
Virginia,Alleghany,98436.0,0.2734365476045349,0.7142508838229916,0.012312568572473486
Virginia,Amelia,94728.0,0.3054218393716747,0.6827970610590322,0.011781099569293135
Virginia,Amherst,204060.0,0.3335489561893561,0.6492796236401058,0.01717142017053808
Virginia,Appomattox,111216.0,0.26089771255934396,0.7231333621061717,0.015968925334484248
Virginia,Arlington,1568868.0,0.8057580370050252,0.17070652215482754,0.023535440840147165
Virginia,Augusta,507336.0,0.2563981266852737,0.7264771275840862,0.017124745730640052
Virginia,Bath,30012.0,0.258296681327469,0.7333066773290684,0.008396641343462616
Virginia,Bedford,584028.0,0.250179785900676,0.7314717787503339,0.018348435348990118
Virginia,Bland,41748.0,0.1529175050301811,0.8344351825237137,0.012647312446105202
Virginia,Botetourt,253476.0,0.2698480329498651,0.7148132367561425,0.015338730293992329
Virginia,Bristol City,93768.0,0.2960071666240082,0.6842846173534682,0.019708216022523675
Virginia,Brunswick,95376.0,0.5727226975339708,0.4223704076497232,0.004906894816305989
Virginia,Buchanan,119484.0,0.15938535703525158,0.8346891634026313,0.005925479562117104
Virginia,Buckingham,97548.0,0.4269897896420224,0.5589863451839094,0.014023865174068152
Virginia,Buena Vista City,33312.0,0.2971902017291066,0.6711095100864554,0.03170028818443804
Virginia,Campbell,358812.0,0.2698906391090599,0.7105113541353132,0.019598006755626902
Virginia,Caroline,195456.0,0.4701006876227898,0.5117878192534381,0.018111493123772103
Virginia,Carroll,187884.0,0.1815162547103532,0.8085201507313022,0.009963594558344509
Virginia,Charles City,53292.0,0.590857914884035,0.3965323125422202,0.012609772573744652
Virginia,Charlotte,74292.0,0.3742529478274915,0.6162170893232112,0.009529962849297366
Virginia,Charlottesville City,290556.0,0.8547474497170942,0.12778259612604798,0.017469954156857887
Virginia,Chesapeake City,1526952.0,0.5216431164830329,0.4572245885921758,0.021132294924791347
Virginia,Chesterfield,2447460.0,0.5243068323894977,0.4575813292147778,0.01811183839572455
Virginia,Clarke,112044.0,0.419835064795973,0.5560672592909929,0.024097675913034165
Virginia,Colonial Heights City,109920.0,0.3244541484716157,0.6557860262008733,0.019759825327510916
Virginia,Covington City,31236.0,0.3703419131771033,0.6069919323857088,0.022666154437187863
Virginia,Craig,38040.0,0.18517350157728704,0.7999999999999999,0.014826498422712935
Virginia,Culpeper,325392.0,0.39154005015489013,0.5905000737571913,0.017959876087918575
Virginia,Cumberland,63756.0,0.41916054959533217,0.5682288725766986,0.012610577827969132
Virginia,Danville City,233472.0,0.6018708881578947,0.38178453947368424,0.016344572368421056
Virginia,Dickenson,87684.0,0.20569317093198303,0.7866429451211168,0.007663883946900232
Virginia,Dinwiddie,181104.0,0.4124039226080043,0.5761330506228466,0.011463026769149216
Virginia,Emporia City,28608.0,0.6761744966442953,0.3162751677852349,0.007550335570469798
Virginia,Essex,74136.0,0.4917449012625445,0.4977338944642279,0.010521204273227582
Virginia,Fairfax,7214916.0,0.6984580277857705,0.2800880841855955,0.021453888028634013
Virginia,Fairfax City,161844.0,0.6802105731445095,0.29710091198932304,0.02268851486616742
Virginia,Falls Church City,105828.0,0.8102959519219866,0.1689533960766527,0.020750652001360698
Virginia,Fauquier,524052.0,0.40221199422958026,0.5748895147809759,0.022898490989443795
Virginia,Floyd,112944.0,0.3191670208244794,0.6613897152571186,0.019443263918402044
Virginia,Fluvanna,190152.0,0.4678783289158147,0.5146409188438723,0.017480752240313015
Virginia,Franklin,356448.0,0.2821505521141934,0.7034406140587127,0.014408833827093997
Virginia,Franklin City,48768.0,0.6213090551181102,0.3658956692913386,0.012795275590551181
Virginia,Frederick,584616.0,0.3531959440042695,0.6272424976394761,0.019561558356254363
Virginia,Fredericksburg City,154524.0,0.6614118195231808,0.3135046982992933,0.02508348217752582
Virginia,Galax City,31668.0,0.29442970822281167,0.6964759378552482,0.00909435392194013
Virginia,Giles,110136.0,0.23490956635432556,0.7491828285029418,0.015907605142732623
Virginia,Gloucester,267408.0,0.31251121881170346,0.6675192963561299,0.019969484832166578
Virginia,Goochland,203424.0,0.3943487494100991,0.587895233600755,0.017756016989145824
Virginia,Grayson,97572.0,0.18878366744557865,0.8029762636822039,0.008240068872217439
Virginia,Greene,135756.0,0.3679837355255016,0.606912401661805,0.025103862812693365
Virginia,Greensville,54888.0,0.5743331875819851,0.41845212068211635,0.007214691735898557
Virginia,Halifax,218976.0,0.4201008329679965,0.5709118807540552,0.008987286277948267
Virginia,Hampton City,791484.0,0.7007595857907425,0.27942447352062705,0.019815940688630473
